start_hour,activeSessions_site1,utilizationRate_site1,kWhDelivered_site1,idleRate_site1,blockedRate_site1,activeSessions_site2,utilizationRate_site2,kWhDelivered_site2,idleRate_site2,blockedRate_site2,activeSessions_total,kWhDelivered_total,utilizationRate_total,idleRate_total,blockedRate_total,temperature,cloud_cover,cloud_cover_description,pressure,windspeed,precipitation,hour_of_day,week_of_year,day_of_week,month_of_year,is_weekend,date,year
2021-07-26 13:00:00-07:00,0,0.0,0.0,0.0,0.0,6,0.09884343434343434,8.541212809893045,0.26375760053139846,0.07277272727272727,6,8.541212809893045,0.0508073727933541,0.26375760053139846,0.013400830737279334,,,,,,,13,30,0,7,False,2021-07-26,2021
2021-07-26 14:00:00-07:00,0,0.0,0.0,0.0,0.0,6,0.08568686868686867,2.9036851369864314,0.15077213250029473,0.07276767676767676,6,2.9036851369864314,0.044044652128764274,0.15077213250029473,0.006640706126687435,,,,,,,14,30,0,7,False,2021-07-26,2021
2021-07-26 15:00:00-07:00,0,0.0,0.0,0.0,0.0,6,0.06775757575757577,14.093264669874383,0.3545766249254621,0.04373232323232324,6,14.093264669874383,0.034828660436137075,0.3545766249254621,0.012349428868120458,,,,,,,15,30,0,7,False,2021-07-26,2021
2021-07-26 16:00:00-07:00,0,0.0,0.0,0.0,0.0,6,0.08312121212121211,39.51595355309301,0.442034269048487,0.04637878787878788,6,39.51595355309301,0.04272585669781931,0.442034269048487,0.018886292834890964,,,,,,,16,30,0,7,False,2021-07-26,2021
2021-07-26 17:00:00-07:00,0,0.0,0.0,0.0,0.0,6,0.03445454545454545,12.768727407407637,0.2411316329522134,0.026146464646464647,6,12.768727407407637,0.017710280373831776,0.2411316329522134,0.0042705088265835925,,,,,,,17,30,0,7,False,2021-07-26,2021
2021-07-26 18:00:00-07:00,0,0.0,0.0,0.0,0.0,2,0.03211111111111111,4.446960032449972,0.9396036489462096,0.0019393939393939357,2,4.446960032449972,0.01650571131879543,0.9396036489462096,0.01550882658359294,,,,,,,18,30,0,7,False,2021-07-26,2021
2021-07-26 19:00:00-07:00,0,0.0,0.0,0.0,0.0,4,0.04930303030303031,19.10150433551214,0.59659905757017,0.019888888888888893,4,19.10150433551214,0.025342679127725858,0.59659905757017,0.015119418483904466,,,,,,,19,30,0,7,False,2021-07-26,2021
2021-07-26 20:00:00-07:00,0,0.0,0.0,0.0,0.0,4,0.04007575757575758,31.824896752030806,0.3925645872715816,0.02434343434343434,4,31.824896752030806,0.02059968847352025,0.3925645872715816,0.008086708203530633,,,,,,,20,30,0,7,False,2021-07-26,2021
2021-07-26 21:00:00-07:00,0,0.0,0.0,0.0,0.0,2,0.03636363636363636,19.681758241758246,0.5,0.01818181818181818,2,19.681758241758246,0.018691588785046728,0.5,0.009345794392523364,,,,,,,21,30,0,7,False,2021-07-26,2021
2021-07-26 22:00:00-07:00,0,0.0,0.0,0.0,0.0,2,0.018898989898989898,0.7763360195360196,0.03794762159273116,0.01818181818181818,2,0.7763360195360196,0.009714434060228452,0.03794762159273116,0.00036863966770508825,,,,,,,22,30,0,7,False,2021-07-26,2021
2021-07-26 23:00:00-07:00,0,0.0,0.0,0.0,0.0,2,0.012015151515151517,5.596000000000001,0.2337116435477091,0.009207070707070709,2,5.596000000000001,0.006176012461059191,0.2337116435477091,0.001443406022845275,,,,,,,23,30,0,7,False,2021-07-26,2021
2021-07-27 00:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,0,30,1,7,False,2021-07-27,2021
2021-07-27 01:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,1,30,1,7,False,2021-07-27,2021
2021-07-27 02:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,2,30,1,7,False,2021-07-27,2021
2021-07-27 03:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,3,30,1,7,False,2021-07-27,2021
2021-07-27 04:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,4,30,1,7,False,2021-07-27,2021
2021-07-27 05:00:00-07:00,0,0.0,0.0,0.0,0.0,1,0.01007070707070707,3.581359741784038,1.0,0.0,1,3.581359741784038,0.005176531671858774,1.0,0.005176531671858774,,,,,,,5,30,1,7,False,2021-07-27,2021
2021-07-27 06:00:00-07:00,0,0.0,0.0,0.0,0.0,2,0.018338383838383838,6.8122945968720625,1.0,0.0,2,6.8122945968720625,0.009426272066458982,1.0,0.009426272066458982,,,,,,,6,30,1,7,False,2021-07-27,2021
2021-07-27 07:00:00-07:00,0,0.0,0.0,0.0,0.0,3,0.03446464646464647,44.17715887121601,0.9992672919109026,2.52525252525292e-05,3,44.17715887121601,0.017715472481827622,0.9992672919109026,0.017702492211838006,,,,,,,7,30,1,7,False,2021-07-27,2021
2021-07-27 08:00:00-07:00,0,0.0,0.0,0.0,0.0,5,0.042378787878787884,12.654277545708542,1.0,0.0,5,12.654277545708542,0.02178348909657321,1.0,0.02178348909657321,,,,,,,8,30,1,7,False,2021-07-27,2021
2021-07-27 09:00:00-07:00,0,0.0,0.0,0.0,0.0,5,0.08164646464646465,19.77443935354716,0.8134356055919831,0.01523232323232324,5,19.77443935354716,0.04196780893042575,0.8134356055919831,0.03413811007268951,,,,,,,9,30,1,7,False,2021-07-27,2021
2021-07-27 10:00:00-07:00,0,0.0,0.0,0.0,0.0,7,0.10678282828282826,26.653701779999412,0.8297308801967557,0.01818181818181815,7,26.653701779999412,0.05488836967808929,0.8297308801967557,0.04554257528556595,,,,,,,10,30,1,7,False,2021-07-27,2021
2021-07-27 11:00:00-07:00,0,0.0,0.0,0.0,0.0,7,0.1142878787878788,10.620486697690934,0.5405011268725971,0.052515151515151515,7,10.620486697690934,0.058746105919003117,0.5405011268725971,0.03175233644859814,,,,,,,11,30,1,7,False,2021-07-27,2021
2021-07-27 12:00:00-07:00,0,0.0,0.0,0.0,0.0,7,0.09480303030303032,9.34679641962742,0.4844174524532523,0.04887878787878789,7,9.34679641962742,0.04873052959501558,0.4844174524532523,0.023605919003115265,,,,,,,12,30,1,7,False,2021-07-27,2021
2021-07-27 13:00:00-07:00,0,0.0,0.0,0.0,0.0,7,0.11727777777777779,15.752217667369223,0.414926144438224,0.06861616161616162,7,15.752217667369223,0.06028296988577363,0.414926144438224,0.025012980269989615,,,,,,,13,30,1,7,False,2021-07-27,2021
2021-07-27 14:00:00-07:00,0,0.0,0.0,0.0,0.0,7,0.10997474747474749,13.580684734332777,0.41598163030998847,0.06422727272727274,7,13.580684734332777,0.05652907580477674,0.41598163030998847,0.023515057113187954,,,,,,,14,30,1,7,False,2021-07-27,2021
2021-07-27 15:00:00-07:00,0,0.0,0.0,0.0,0.0,5,0.06912121212121212,6.26596945169071,0.4802718106093818,0.03592424242424243,5,6.26596945169071,0.03552959501557632,0.4802718106093818,0.017063862928348907,,,,,,,15,30,1,7,False,2021-07-27,2021
2021-07-27 16:00:00-07:00,0,0.0,0.0,0.0,0.0,4,0.0620959595959596,5.980148291053432,0.4143960959739732,0.03636363636363636,4,5.980148291053432,0.031918483904465215,0.4143960959739732,0.013226895119418484,,,,,,,16,30,1,7,False,2021-07-27,2021
2021-07-27 17:00:00-07:00,0,0.0,0.0,0.0,0.0,5,0.07661616161616161,4.694784861310856,0.3335530652603823,0.051060606060606056,5,4.694784861310856,0.03938213914849428,0.3335530652603823,0.013136033229491173,,,,,,,17,30,1,7,False,2021-07-27,2021
2021-07-27 18:00:00-07:00,0,0.0,0.0,0.0,0.0,5,0.04485858585858586,22.245309842775868,0.481873451925242,0.023242424242424245,5,22.245309842775868,0.02305815160955348,0.481873451925242,0.011111111111111112,,,,,,,18,30,1,7,False,2021-07-27,2021
2021-07-27 19:00:00-07:00,0,0.0,0.0,0.0,0.0,4,0.05354040404040405,29.28735807860947,0.6604093953400623,0.01818181818181818,4,29.28735807860947,0.027520768431983388,0.6604093953400623,0.018174974039460022,,,,,,,19,30,1,7,False,2021-07-27,2021
2021-07-27 20:00:00-07:00,0,0.0,0.0,0.0,0.0,3,0.038959595959595965,10.34281583407302,0.7706766917293233,0.008934343434343434,3,10.34281583407302,0.020025960539979234,0.7706766917293233,0.015433541017653169,,,,,,,20,30,1,7,False,2021-07-27,2021
2021-07-27 21:00:00-07:00,0,0.0,0.0,0.0,0.0,1,0.01818181818181818,4.727196232339089,0.7533333333333333,0.004484848484848486,1,4.727196232339089,0.009345794392523364,0.7533333333333333,0.007040498442367601,,,,,,,21,30,1,7,False,2021-07-27,2021
2021-07-27 22:00:00-07:00,0,0.0,0.0,0.0,0.0,1,0.0040757575757575755,0.0,0.0,0.0040757575757575755,1,0.0,0.002095015576323987,0.0,0.0,,,,,,,22,30,1,7,False,2021-07-27,2021
2021-07-27 23:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,23,30,1,7,False,2021-07-27,2021
2021-07-28 00:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,0,30,2,7,False,2021-07-28,2021
2021-07-28 01:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,1,30,2,7,False,2021-07-28,2021
2021-07-28 02:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,2,30,2,7,False,2021-07-28,2021
2021-07-28 03:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,3,30,2,7,False,2021-07-28,2021
2021-07-28 04:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,4,30,2,7,False,2021-07-28,2021
2021-07-28 05:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,5,30,2,7,False,2021-07-28,2021
2021-07-28 06:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,6,30,2,7,False,2021-07-28,2021
2021-07-28 07:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,7,30,2,7,False,2021-07-28,2021
2021-07-28 08:00:00-07:00,0,0.0,0.0,0.0,0.0,3,0.036732323232323234,19.46825598098924,1.0,0.0,3,19.46825598098924,0.01888110072689512,1.0,0.01888110072689512,,,,,,,8,30,2,7,False,2021-07-28,2021
2021-07-28 09:00:00-07:00,0,0.0,0.0,0.0,0.0,5,0.0752020202020202,29.47273269045683,0.8753525856279383,0.00937373737373737,5,29.47273269045683,0.0386552440290758,0.8753525856279383,0.033836967808930425,,,,,,,9,30,2,7,False,2021-07-28,2021
2021-07-28 10:00:00-07:00,0,0.0,0.0,0.0,0.0,8,0.11191414141414142,37.25150786376278,0.6195676700212104,0.04257575757575758,8,37.25150786376278,0.057525960539979236,0.6195676700212104,0.03564122533748702,,,,,,,10,30,2,7,False,2021-07-28,2021
2021-07-28 11:00:00-07:00,0,0.0,0.0,0.0,0.0,8,0.13377777777777777,14.74047113156875,0.36480670492298406,0.08497474747474747,8,14.74047113156875,0.06876427829698857,0.36480670492298406,0.02508566978193147,,,,,,,11,30,2,7,False,2021-07-28,2021
2021-07-28 12:00:00-07:00,0,0.0,0.0,0.0,0.0,8,0.11333333333333333,8.073170605296943,0.24064171122994651,0.08606060606060606,8,8.073170605296943,0.05825545171339564,0.24064171122994651,0.014018691588785047,,,,,,,12,30,2,7,False,2021-07-28,2021
2021-07-28 13:00:00-07:00,0,0.0,0.0,0.0,0.0,7,0.12004040404040404,11.570142747755472,0.26249579266240325,0.08853030303030303,7,11.570142747755472,0.061703011422637594,0.26249579266240325,0.016196780893042575,,,,,,,13,30,2,7,False,2021-07-28,2021
2021-07-28 14:00:00-07:00,0,0.0,0.0,0.0,0.0,6,0.08766161616161615,1.3216580720858078,0.11810796796681454,0.0773080808080808,6,1.3216580720858078,0.04505970924195223,0.11810796796681454,0.0053219106957424715,,,,,,,14,30,2,7,False,2021-07-28,2021
2021-07-28 15:00:00-07:00,0,0.0,0.0,0.0,0.0,6,0.08164141414141413,1.0503005150196694,0.26390349520569134,0.060095959595959585,6,1.0503005150196694,0.04196521287642782,0.26390349520569134,0.011074766355140188,,,,,,,15,30,2,7,False,2021-07-28,2021
2021-07-28 16:00:00-07:00,0,0.0,0.0,0.0,0.0,8,0.08666161616161618,20.318632869406912,0.6306311556617517,0.03201010101010103,8,20.318632869406912,0.044545690550363455,0.6306311556617517,0.028091900311526474,,,,,,,16,30,2,7,False,2021-07-28,2021
2021-07-28 17:00:00-07:00,8,0.10497863247863247,32.02433298110665,0.5269692652147364,0.04965811965811966,4,0.052141414141414134,11.260127523657586,0.3589693917086402,0.03342424242424242,12,43.28446050476424,0.07781931464174455,0.469108620229517,0.03650571131879543,,,,,,,17,30,2,7,False,2021-07-28,2021
2021-07-28 18:00:00-07:00,3,0.057692307692307696,3.7862502181120226,0.3333333333333333,0.038461538461538464,2,0.02179292929292929,6.816180904522612,0.1657010428736964,0.01818181818181818,5,10.602431122634634,0.03923935617860851,0.28547800198478335,0.011201973001038422,,,,,,,18,30,2,7,False,2021-07-28,2021
2021-07-28 19:00:00-07:00,3,0.05412393162393163,3.7862502181120226,0.35530990919857874,0.0348931623931624,2,0.017227272727272726,14.051819095477384,0.4321313397830548,0.009782828282828282,5,17.838069313589408,0.035158359293873315,0.37465849516355315,0.013172377985462098,,,,,,,19,30,2,7,False,2021-07-28,2021
2021-07-28 20:00:00-07:00,1,0.004861111111111111,0.9528729715581923,0.9956043956043956,2.1367521367521506e-05,0,0.0,0.0,0.0,0.0,1,0.9528729715581923,0.0023624091381100726,0.9956043956043956,0.00235202492211838,,,,,,,20,30,2,7,False,2021-07-28,2021
2021-07-28 21:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,21,30,2,7,False,2021-07-28,2021
2021-07-28 22:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,22,30,2,7,False,2021-07-28,2021
2021-07-28 23:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,23,30,2,7,False,2021-07-28,2021
2021-07-29 00:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,0,30,3,7,False,2021-07-29,2021
2021-07-29 01:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,1,30,3,7,False,2021-07-29,2021
2021-07-29 02:00:00-07:00,1,0.012216880341880343,3.8129497475354657,1.0,0.0,0,0.0,0.0,0.0,0.0,1,3.8129497475354657,0.00593717549325026,1.0,0.00593717549325026,,,,,,,2,30,3,7,False,2021-07-29,2021
2021-07-29 03:00:00-07:00,1,0.019230769230769232,6.002019716277951,1.0,0.0,0,0.0,0.0,0.0,0.0,1,6.002019716277951,0.009345794392523364,1.0,0.009345794392523364,,,,,,,3,30,3,7,False,2021-07-29,2021
2021-07-29 04:00:00-07:00,1,0.019230769230769232,4.053030536186583,0.6752777777777778,0.00624465811965812,0,0.0,0.0,0.0,0.0,1,4.053030536186583,0.009345794392523364,0.6752777777777778,0.006311007268951194,,,,,,,4,30,3,7,False,2021-07-29,2021
2021-07-29 05:00:00-07:00,4,0.03811965811965812,2.732579058892875,0.4955156950672646,0.01923076923076923,0,0.0,0.0,0.0,0.0,4,2.732579058892875,0.018525441329179645,0.4955156950672646,0.009179646936656282,,,,,,,5,30,3,7,False,2021-07-29,2021
2021-07-29 06:00:00-07:00,9,0.11096688034188033,15.24122257271705,0.8958263130024552,0.011559829059829056,1,0.004702020202020202,1.7912222222222223,1.0,0.0,10,17.032444794939273,0.056344755970924185,0.900294876520457,0.050726895119418476,,,,,,,6,30,3,7,False,2021-07-29,2021
2021-07-29 07:00:00-07:00,14,0.18846688034188033,29.07205995742036,1.0,0.0,1,0.01607070707070707,6.104777777777778,0.997171590194846,4.545454545454448e-05,15,35.17683773519814,0.09985202492211838,0.9997660088916621,0.09982866043613707,,,,,,,7,30,3,7,False,2021-07-29,2021
2021-07-29 08:00:00-07:00,20,0.3011324786324786,41.26474281459016,0.8876924714397219,0.03381944444444445,1,0.004292929292929293,0.49768276762402086,1.0,0.0,21,41.76242558221418,0.14855140186915888,0.8893607353814966,0.13211578400830737,,,,,,,8,30,3,7,False,2021-07-29,2021
2021-07-29 09:00:00-07:00,31,0.47902777777777783,77.21258883531678,0.8988447041505899,0.048456196581196556,5,0.037136363636363634,3.1476741552227714,0.6031551747586019,0.014737373737373737,36,80.36026299053955,0.25188733125649015,0.8764364558318819,0.22076323987538943,,,,,,,9,30,3,7,False,2021-07-29,2021
2021-07-29 10:00:00-07:00,32,0.5675641025641025,91.08789675231057,0.8508583690987124,0.08464743589743591,5,0.09090909090909091,11.11064501112431,0.8,0.01818181818181818,37,102.19854176343487,0.3225545171339564,0.8434904384778829,0.27207165109034265,,,,,,,10,30,3,7,False,2021-07-29,2021
2021-07-29 11:00:00-07:00,33,0.5983760683760684,91.60196456150851,0.7336898300242823,0.15935363247863243,5,0.0898030303030303,8.469360944951074,0.6297171137731286,0.033252525252525256,38,100.07132550645959,0.336960020768432,0.719446520335601,0.24242471443406025,,,,,,,11,30,3,7,False,2021-07-29,2021
2021-07-29 12:00:00-07:00,34,0.6040918803418803,71.91227640371146,0.5623065631466317,0.2644070512820513,5,0.06553535353535354,5.1294218965539615,0.42432182490752157,0.03772727272727273,39,77.04169830026542,0.327263759086189,0.5481033142421982,0.17937435098650048,,,,,,,12,30,3,7,False,2021-07-29,2021
2021-07-29 13:00:00-07:00,34,0.576693376068376,57.60803054652583,0.43292236723880806,0.3270299145299145,5,0.08508585858585858,19.19247040523038,0.5726242060901051,0.036363636363636355,39,76.80050095175622,0.32399792315680165,0.45178039165411366,0.14637590861889926,,,,,,,13,30,3,7,False,2021-07-29,2021
2021-07-29 14:00:00-07:00,30,0.5476923076923077,46.42704940317113,0.40304112047440704,0.32694978632478633,6,0.09014141414141415,18.077744819293486,0.47153742716270725,0.04763636363636364,36,64.50479422246462,0.31250259605399794,0.4131969827872665,0.1291251298026999,,,,,,,14,30,3,7,False,2021-07-29,2021
2021-07-29 15:00:00-07:00,29,0.5246260683760684,44.33851697258552,0.4033194175745851,0.31303418803418803,4,0.07272727272727272,0.0,0.0,0.07272727272727272,33,44.33851697258552,0.29234164070612667,0.35174496048308324,0.10282969885773624,,,,,,,15,30,3,7,False,2021-07-29,2021
2021-07-29 16:00:00-07:00,26,0.4305822649572649,30.936778742513663,0.3390112275913405,0.2846100427350427,6,0.0755,2.324565750785765,0.21004749481570675,0.05964141414141414,32,33.261344493299426,0.24806334371754932,0.3188354229022333,0.07909138110072689,,,,,,,16,30,3,7,False,2021-07-29,2021
2021-07-29 17:00:00-07:00,18,0.2511324786324786,16.751731725331773,0.26118863268952613,0.1855395299145299,4,0.06573737373737373,4.099434249214235,0.2656730178242163,0.048272727272727266,22,20.851165974546007,0.15583592938733123,0.2621609915372826,0.040854101765316723,,,,,,,17,30,3,7,False,2021-07-29,2021
2021-07-29 18:00:00-07:00,8,0.10319444444444445,5.57656165340421,0.20276426131069467,0.08227029914529914,5,0.06555555555555556,2.757012717682799,0.19237288135593222,0.05294444444444445,13,8.333574371087009,0.08384735202492212,0.1985881478729333,0.01665109034267913,,,,,,,18,30,3,7,False,2021-07-29,2021
2021-07-29 19:00:00-07:00,3,0.03214209401709402,0.0,0.0,0.03214209401709402,6,0.07665656565656566,8.95083905912997,0.5252997759915667,0.036388888888888894,9,8.95083905912997,0.05502336448598131,0.37617362585515446,0.020698338525441326,,,,,,,19,30,3,7,False,2021-07-29,2021
2021-07-29 20:00:00-07:00,1,0.019230769230769232,0.0,0.0,0.019230769230769232,5,0.04963636363636364,9.450048304422001,0.6839641839641839,0.01568686868686869,6,9.450048304422001,0.03485981308411215,0.5005957700327673,0.01745067497403946,,,,,,,20,30,3,7,False,2021-07-29,2021
2021-07-29 21:00:00-07:00,1,0.019230769230769232,0.0,0.0,0.019230769230769232,2,0.03411111111111111,37.984841752537235,1.0,0.0,3,37.984841752537235,0.026879543094496368,0.6523082866525014,0.017533748701973,,,,,,,21,30,3,7,False,2021-07-29,2021
2021-07-29 22:00:00-07:00,1,0.018087606837606837,0.0,0.0,0.018087606837606837,2,0.015303030303030301,20.414258166227995,0.9894389438943895,0.00016161616161616065,3,20.414258166227995,0.016656282450674974,0.46726932668329174,0.0077829698857736235,,,,,,,22,30,3,7,False,2021-07-29,2021
2021-07-29 23:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,23,30,3,7,False,2021-07-29,2021
2021-07-30 00:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,0,30,4,7,False,2021-07-30,2021
2021-07-30 01:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,1,30,4,7,False,2021-07-30,2021
2021-07-30 02:00:00-07:00,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,2,30,4,7,False,2021-07-30,2021
2021-07-30 03:00:00-07:00,1,0.01844017094017094,4.4747762005436424,1.0,0.0,0,0.0,0.0,0.0,0.0,1,4.4747762005436424,0.008961578400830738,1.0,0.008961578400830738,,,,,,,3,30,4,7,False,2021-07-30,2021
2021-07-30 04:00:00-07:00,1,0.019230769230769232,4.6666263968589545,1.0,0.0,0,0.0,0.0,0.0,0.0,1,4.6666263968589545,0.009345794392523364,1.0,0.009345794392523364,,,,,,,4,30,4,7,False,2021-07-30,2021
2021-07-30 05:00:00-07:00,1,0.019230769230769232,3.734597402597402,0.8002777777777778,0.0038408119658119664,0,0.0,0.0,0.0,0.0,1,3.734597402597402,0.009345794392523364,0.8002777777777778,0.007479231568016615,,,,,,,5,30,4,7,False,2021-07-30,2021
2021-07-30 06:00:00-07:00,2,0.016324786324786324,1.1397642413987592,0.43520942408376967,0.00922008547008547,0,0.0,0.0,0.0,0.0,2,1.1397642413987592,0.007933541017653168,0.43520942408376967,0.0034527518172377987,,,,,,,6,30,4,7,False,2021-07-30,2021
2021-07-30 07:00:00-07:00,2,0.03457264957264957,7.279878920748712,1.0,0.0,2,0.0019494949494949494,0.49060157482072875,1.0,0.0,4,7.770480495569441,0.017803738317757008,1.0,0.017803738317757008,,,,,,,7,30,4,7,False,2021-07-30,2021
2021-07-30 08:00:00-07:00,3,0.040470085470085466,8.952750127031587,1.0,0.0,4,0.0468939393939394,10.544151363391578,0.9943995691976304,0.0002626262626262714,7,19.496901490423163,0.04377206645898235,0.9969159599074787,0.04363707165109034,,,,,,,8,30,4,7,False,2021-07-30,2021
2021-07-30 09:00:00-07:00,5,0.08138354700854701,16.80745731736458,0.776567115195274,0.018183760683760684,6,0.09317676767676768,16.717122612784266,0.804867472491734,0.01818181818181818,11,33.524579930148846,0.0874454828660436,0.7920674504215652,0.06926272066458983,,,,,,,9,30,4,7,False,2021-07-30,2021
2021-07-30 10:00:00-07:00,7,0.11754273504273503,20.827073795829843,0.6727867660425377,0.038461538461538464,7,0.12321717171717171,48.202633438627686,0.6865598229290487,0.03862121212121212,14,69.02970723445753,0.1204595015576324,0.6800284476627659,0.0819158878504673,,,,,,,10,30,4,7,False,2021-07-30,2021
2021-07-30 11:00:00-07:00,8,0.15311431623931623,22.802768603180645,0.6650734396259986,0.05128205128205129,7,0.11835353535353535,8.145848905445266,0.31667662370914057,0.08087373737373738,15,30.94861750862591,0.1352466251298027,0.5083594064917366,0.06875389408099689,,,,,,,11,30,4,7,False,2021-07-30,2021
2021-07-30 12:00:00-07:00,9,0.11768162393162393,11.25839157456365,0.5011348161597822,0.05870726495726496,8,0.121479797979798,5.4606049484741,0.28528665862886127,0.08682323232323233,17,16.71899652303775,0.11963395638629283,0.3884729726797301,0.04647455867082036,,,,,,,12,30,4,7,False,2021-07-30,2021
2021-07-30 13:00:00-07:00,6,0.09583333333333334,6.426169404754946,0.6020066889632107,0.038141025641025644,10,0.15611616161616163,8.343240424643957,0.34922843000873477,0.10159595959595959,16,14.769409829398903,0.12681983385254414,0.44205850443184386,0.056061786085150576,,,,,,,13,30,4,7,False,2021-07-30,2021
2021-07-30 14:00:00-07:00,5,0.0763034188034188,7.35551063852118,0.8274292915149818,0.013167735042735043,12,0.1753989898989899,17.89971643796723,0.3941950531256299,0.10625757575757575,17,25.25522707648841,0.12724039460020767,0.520453757166466,0.06622274143302181,,,,,,,14,30,4,7,False,2021-07-30,2021
2021-07-30 15:00:00-07:00,4,0.07692307692307693,5.4969551650938975,0.7797222222222222,0.016944444444444446,10,0.15996464646464645,9.074080293845183,0.3086856312947937,0.11058585858585858,14,14.57103545893908,0.1196079958463136,0.4559069303062531,0.05453011422637591,,,,,,,15,30,4,7,False,2021-07-30,2021
2021-07-30 16:00:00-07:00,5,0.08215811965811966,8.403730994799615,0.7656046814044213,0.019257478632478637,7,0.11933333333333333,0.0,0.0,0.11933333333333333,12,8.403730994799615,0.1012668743509865,0.30186115668580804,0.030568535825545168,,,,,,,16,30,4,7,False,2021-07-30,2021
2021-07-30 17:00:00-07:00,4,0.04974358974358975,7.196825710333901,0.698131443298969,0.015016025641025645,5,0.060792929292929294,0.0,0.0,0.060792929292929294,9,7.196825710333901,0.05542315680166148,0.3045107499180289,0.016876947040498445,,,,,,,17,30,4,7,False,2021-07-30,2021
