start_hour,utilizationRate_total
2021-04-29 11:00:00,0.18627466251298028
2021-04-29 12:00:00,0.19196002076843197
2021-04-29 13:00:00,0.1576220145379024
2021-04-29 14:00:00,0.18379802699896158
2021-04-29 15:00:00,0.16768691588785045
2021-04-29 16:00:00,0.14137331256490135
2021-04-29 17:00:00,0.07711318795430945
2021-04-29 18:00:00,0.042357217030114226
2021-04-29 19:00:00,0.03649532710280374
2021-04-29 20:00:00,0.026783489096573212
2021-04-29 21:00:00,0.013927829698857737
2021-04-29 22:00:00,0.009345794392523364
2021-04-29 23:00:00,0.006404465212876428
2021-04-30 00:00:00,0.006947040498442367
2021-04-30 01:00:00,0.006947040498442367
2021-04-30 02:00:00,0.006947040498442367
2021-04-30 03:00:00,0.006947040498442367
2021-04-30 04:00:00,0.006947040498442367
2021-04-30 05:00:00,0.013444963655244028
2021-04-30 06:00:00,0.03874870197300104
2021-04-30 07:00:00,0.07613187954309451
2021-04-30 08:00:00,0.10371495327102803
2021-04-30 09:00:00,0.15740654205607477
2021-04-30 10:00:00,0.1674688473520249
2021-04-30 11:00:00,0.18930944963655244
2021-04-30 12:00:00,0.18545430944963656
2021-04-30 13:00:00,0.19494548286604363
2021-04-30 14:00:00,0.1612097611630322
2021-04-30 15:00:00,0.16623831775700937
2021-04-30 16:00:00,0.13215991692627205
2021-04-30 17:00:00,0.0782165109034268
2021-04-30 18:00:00,0.05698598130841122
2021-04-30 19:00:00,0.04854880581516096
2021-04-30 20:00:00,0.03229491173416407
2021-04-30 21:00:00,0.009345794392523364
2021-04-30 22:00:00,0.0006827622014537902
2021-04-30 23:00:00,0.008356697819314642
2021-05-01 00:00:00,0.008356697819314642
2021-05-01 01:00:00,0.008356697819314642
2021-05-01 02:00:00,0.008356697819314642
2021-05-01 03:00:00,0.008356697819314642
2021-05-01 04:00:00,0.008356697819314642
2021-05-01 05:00:00,0.008356697819314642
2021-05-01 06:00:00,0.008356697819314642
2021-05-01 07:00:00,0.008356697819314642
2021-05-01 08:00:00,0.013974558670820352
2021-05-01 09:00:00,0.01196521287642783
2021-05-01 10:00:00,0.006783489096573209
2021-05-01 11:00:00,0.005290758047767394
2021-05-01 12:00:00,0.008364485981308411
2021-05-01 13:00:00,0.030392004153686394
2021-05-01 14:00:00,0.03065160955347871
2021-05-01 15:00:00,0.02504672897196262
2021-05-01 16:00:00,0.018691588785046728
2021-05-01 17:00:00,0.013655244029075806
2021-05-01 18:00:00,0.006710799584631361
2021-05-01 19:00:00,0.009345794392523364
2021-05-01 20:00:00,0.009345794392523364
2021-05-01 21:00:00,0.002022326064382139
2021-05-01 22:00:00,0.014073208722741433
2021-05-01 23:00:00,0.014073208722741433
2021-05-02 00:00:00,0.014073208722741433
2021-05-02 01:00:00,0.014073208722741433
2021-05-02 02:00:00,0.014073208722741433
2021-05-02 03:00:00,0.014073208722741433
2021-05-02 04:00:00,0.014073208722741433
2021-05-02 05:00:00,0.014073208722741433
2021-05-02 06:00:00,0.014073208722741433
2021-05-02 07:00:00,0.014073208722741433
2021-05-02 08:00:00,0.014073208722741433
2021-05-02 09:00:00,0.02927310488058152
2021-05-02 10:00:00,0.030249221183800624
2021-05-02 11:00:00,0.04672897196261682
2021-05-02 12:00:00,0.040638629283489096
2021-05-02 13:00:00,0.041723779854620974
2021-05-02 14:00:00,0.040955347871235726
2021-05-02 15:00:00,0.02327102803738318
2021-05-02 16:00:00,0.006749740394600207
2021-05-02 17:00:00,0.009345794392523364
2021-05-02 18:00:00,0.009405503634475598
2021-05-02 19:00:00,0.00035306334371754935
2021-05-02 20:00:00,0.006653686396677051
2021-05-02 21:00:00,0.006653686396677051
2021-05-02 22:00:00,0.006653686396677051
2021-05-02 23:00:00,0.006653686396677051
2021-05-03 00:00:00,0.006653686396677051
2021-05-03 01:00:00,0.006653686396677051
2021-05-03 02:00:00,0.006653686396677051
2021-05-03 03:00:00,0.006653686396677051
2021-05-03 04:00:00,0.006653686396677051
2021-05-03 05:00:00,0.01662772585669782
2021-05-03 06:00:00,0.0447196261682243
2021-05-03 07:00:00,0.08273364485981309
2021-05-03 08:00:00,0.14444184839044652
2021-05-03 09:00:00,0.2027102803738318
2021-05-03 10:00:00,0.2265368639667705
2021-05-03 11:00:00,0.21446261682242992
2021-05-03 12:00:00,0.20485721703011422
2021-05-03 13:00:00,0.2009631360332295
2021-05-03 14:00:00,0.21775181723779855
2021-05-03 15:00:00,0.19205088265835932
2021-05-03 16:00:00,0.17225337487019726
2021-05-03 17:00:00,0.10384994807892003
2021-05-03 18:00:00,0.06410955347871236
2021-05-03 19:00:00,0.05460280373831776
2021-05-03 20:00:00,0.037967289719626166
2021-05-03 21:00:00,0.024691069574247146
2021-05-03 22:00:00,0.013473520249221183
2021-05-03 23:00:00,7.528556593977155e-05
2021-05-04 00:00:00,0.0019288681204569056
2021-05-04 01:00:00,0.0019288681204569056
2021-05-04 02:00:00,0.0019288681204569056
2021-05-04 03:00:00,0.009345794392523364
2021-05-04 04:00:00,0.009345794392523364
2021-05-04 05:00:00,0.01583333333333333
2021-05-04 06:00:00,0.028631879543094495
2021-05-04 07:00:00,0.05028816199376947
2021-05-04 08:00:00,0.09123572170301145
2021-05-04 09:00:00,0.14227933541017654
2021-05-04 10:00:00,0.17946780893042574
2021-05-04 11:00:00,0.21065680166147455
2021-05-04 12:00:00,0.20689252336448602
2021-05-04 13:00:00,0.23069833852544133
2021-05-04 14:00:00,0.2520846313603323
2021-05-04 15:00:00,0.21389148494288684
2021-05-04 16:00:00,0.15298026998961578
2021-05-04 17:00:00,0.08855659397715472
2021-05-04 18:00:00,0.040628245067497404
2021-05-04 19:00:00,0.024249740394600205
2021-05-04 20:00:00,0.018052959501557633
2021-05-04 21:00:00,0.009345794392523364
2021-05-04 22:00:00,0.009345794392523364
2021-05-04 23:00:00,0.004719626168224299
2021-05-05 00:00:00,0.0012954309449636553
2021-05-05 01:00:00,0.0012954309449636553
2021-05-05 02:00:00,0.0012954309449636553
2021-05-05 03:00:00,0.0012954309449636553
2021-05-05 04:00:00,0.0012954309449636553
2021-05-05 05:00:00,0.016913291796469367
2021-05-05 06:00:00,0.026394080996884735
2021-05-05 07:00:00,0.0504491173416407
2021-05-05 08:00:00,0.1224221183800623
2021-05-05 09:00:00,0.15427829698857734
2021-05-05 10:00:00,0.18389408099688473
2021-05-05 11:00:00,0.1859501557632399
2021-05-05 12:00:00,0.19625129802699895
2021-05-05 13:00:00,0.2265264797507788
2021-05-05 14:00:00,0.2354698857736241
2021-05-05 15:00:00,0.2290706126687435
2021-05-05 16:00:00,0.1797845275181724
2021-05-05 17:00:00,0.13316718587746626
2021-05-05 18:00:00,0.07900830737279335
2021-05-05 19:00:00,0.04876947040498443
2021-05-05 20:00:00,0.04271806853582554
2021-05-05 21:00:00,0.042754413291796474
2021-05-05 22:00:00,0.034319833852544133
2021-05-05 23:00:00,0.013769470404984423
2021-05-06 00:00:00,0.0062694704049844245
2021-05-06 01:00:00,0.0062694704049844245
2021-05-06 02:00:00,0.0062694704049844245
2021-05-06 03:00:00,0.0062694704049844245
2021-05-06 04:00:00,0.0062694704049844245
2021-05-06 05:00:00,0.0062694704049844245
2021-05-06 06:00:00,0.018901869158878506
2021-05-06 07:00:00,0.050944963655244035
2021-05-06 08:00:00,0.10972741433021806
2021-05-06 09:00:00,0.18126427829698857
2021-05-06 10:00:00,0.20309968847352025
2021-05-06 11:00:00,0.21374610591900314
2021-05-06 12:00:00,0.23609293873312565
2021-05-06 13:00:00,0.22749740394600212
2021-05-06 14:00:00,0.2233852544132918
2021-05-06 15:00:00,0.1989304257528557
2021-05-06 16:00:00,0.1597403946002077
2021-05-06 17:00:00,0.11922897196261682
2021-05-06 18:00:00,0.08201453790238837
2021-05-06 19:00:00,0.05497144340602285
2021-05-06 20:00:00,0.023738317757009342
2021-05-06 21:00:00,0.0035410176531671857
2021-05-06 22:00:00,0.0015965732087227416
2021-05-06 23:00:00,0.007209241952232607
2021-05-07 00:00:00,0.007209241952232607
2021-05-07 01:00:00,0.007209241952232607
2021-05-07 02:00:00,0.007209241952232607
2021-05-07 03:00:00,0.007209241952232607
2021-05-07 04:00:00,0.009345794392523364
2021-05-07 05:00:00,0.009345794392523364
2021-05-07 06:00:00,0.013356697819314643
2021-05-07 07:00:00,0.01960539979231568
2021-05-07 08:00:00,0.05046469366562824
2021-05-07 09:00:00,0.09814641744548287
2021-05-07 10:00:00,0.10512201453790239
2021-05-07 11:00:00,0.09962097611630322
2021-05-07 12:00:00,0.10778816199376946
2021-05-07 13:00:00,0.10393042575285566
2021-05-07 14:00:00,0.10305815160955346
2021-05-07 15:00:00,0.06696780893042574
2021-05-07 16:00:00,0.050186915887850465
2021-05-07 17:00:00,0.026116303219106955
2021-05-07 18:00:00,0.006832814122533748
2021-05-07 19:00:00,0.002385773624091381
2021-05-07 20:00:00,0.004286085150571132
2021-05-07 21:00:00,0.004286085150571132
2021-05-07 22:00:00,5.711318795430945e-05
2021-05-07 23:00:00,5.711318795430945e-05
2021-05-08 00:00:00,5.711318795430945e-05
2021-05-08 01:00:00,5.711318795430945e-05
2021-05-08 02:00:00,5.711318795430945e-05
2021-05-08 03:00:00,5.711318795430945e-05
2021-05-08 04:00:00,5.711318795430945e-05
2021-05-08 05:00:00,5.711318795430945e-05
2021-05-08 06:00:00,5.711318795430945e-05
2021-05-08 07:00:00,5.711318795430945e-05
2021-05-08 08:00:00,5.711318795430945e-05
2021-05-08 09:00:00,0.015589304257528558
2021-05-08 10:00:00,0.009813084112149532
2021-05-08 11:00:00,0.01138888888888889
2021-05-08 12:00:00,0.018691588785046728
2021-05-08 13:00:00,0.012627206645898234
2021-05-08 14:00:00,0.011736760124610592
2021-05-08 15:00:00,0.00811786085150571
2021-05-08 16:00:00,0.0020482866043613707
2021-05-08 17:00:00,0.009195223260643821
2021-05-08 18:00:00,0.009195223260643821
2021-05-08 19:00:00,0.009195223260643821
2021-05-08 20:00:00,0.004130321910695742
2021-05-08 21:00:00,0.004130321910695742
2021-05-08 22:00:00,0.004130321910695742
2021-05-08 23:00:00,0.009345794392523364
2021-05-09 00:00:00,0.009345794392523364
2021-05-09 01:00:00,0.009345794392523364
2021-05-09 02:00:00,0.009345794392523364
2021-05-09 03:00:00,0.009345794392523364
2021-05-09 04:00:00,0.009345794392523364
2021-05-09 05:00:00,0.009345794392523364
2021-05-09 06:00:00,0.009867601246105919
2021-05-09 07:00:00,0.01965732087227414
2021-05-09 08:00:00,0.028037383177570093
2021-05-09 09:00:00,0.028037383177570093
2021-05-09 10:00:00,0.028037383177570093
2021-05-09 11:00:00,0.03395379023883697
2021-05-09 12:00:00,0.04014278296988577
2021-05-09 13:00:00,0.028037383177570093
2021-05-09 14:00:00,0.01997663551401869
2021-05-09 15:00:00,0.016542056074766356
2021-05-09 16:00:00,0.009345794392523364
2021-05-09 17:00:00,0.015534787123572171
2021-05-09 18:00:00,0.0329932502596054
2021-05-09 19:00:00,0.028143821391484945
2021-05-09 20:00:00,0.012481827622014538
2021-05-09 21:00:00,0.003777258566978193
2021-05-09 22:00:00,0.008761682242990653
2021-05-09 23:00:00,0.008761682242990653
2021-05-10 00:00:00,0.008761682242990653
2021-05-10 01:00:00,0.008761682242990653
2021-05-10 02:00:00,0.008761682242990653
2021-05-10 03:00:00,0.008761682242990653
2021-05-10 04:00:00,0.009345794392523364
2021-05-10 05:00:00,0.009345794392523364
2021-05-10 06:00:00,0.015960539979231563
2021-05-10 07:00:00,0.05548546209761164
2021-05-10 08:00:00,0.11291536863966772
2021-05-10 09:00:00,0.16174195223260646
2021-05-10 10:00:00,0.18699376947040497
2021-05-10 11:00:00,0.1706568016614746
2021-05-10 12:00:00,0.155607476635514
2021-05-10 13:00:00,0.1747767393561786
2021-05-10 14:00:00,0.19523104880581518
2021-05-10 15:00:00,0.20287383177570092
2021-05-10 16:00:00,0.15347352024922117
2021-05-10 17:00:00,0.08462616822429907
2021-05-10 18:00:00,0.04183541017653167
2021-05-10 19:00:00,0.02038681204569055
2021-05-10 20:00:00,0.017842679127725858
2021-05-10 21:00:00,0.012455867082035306
2021-05-10 22:00:00,0.009345794392523364
2021-05-10 23:00:00,0.009345794392523364
2021-05-11 00:00:00,0.0020976116303219106
2021-05-11 01:00:00,0.002749221183800623
2021-05-11 02:00:00,0.002749221183800623
2021-05-11 03:00:00,0.009345794392523364
2021-05-11 04:00:00,0.009345794392523364
2021-05-11 05:00:00,0.014714434060228451
2021-05-11 06:00:00,0.03387850467289719
2021-05-11 07:00:00,0.06627725856697819
2021-05-11 08:00:00,0.10767393561786084
2021-05-11 09:00:00,0.1505192107995846
2021-05-11 10:00:00,0.1916588785046729
2021-05-11 11:00:00,0.2097533748701973
2021-05-11 12:00:00,0.21872533748701972
2021-05-11 13:00:00,0.20335150571131877
2021-05-11 14:00:00,0.2132035306334372
2021-05-11 15:00:00,0.2079257528556594
2021-05-11 16:00:00,0.17044132917964694
2021-05-11 17:00:00,0.11523624091381102
2021-05-11 18:00:00,0.050212876427829706
2021-05-11 19:00:00,0.030555555555555558
2021-05-11 20:00:00,0.02740654205607477
2021-05-11 21:00:00,0.009353582554517133
2021-05-11 22:00:00,0.0019574247144340602
2021-05-11 23:00:00,0.007494807892004154
2021-05-12 00:00:00,0.007494807892004154
2021-05-12 01:00:00,0.007494807892004154
2021-05-12 02:00:00,0.007494807892004154
2021-05-12 03:00:00,0.007494807892004154
2021-05-12 04:00:00,0.007494807892004154
2021-05-12 05:00:00,0.016186396677050883
2021-05-12 06:00:00,0.042380581516095535
2021-05-12 07:00:00,0.07678089304257528
2021-05-12 08:00:00,0.13383956386292833
2021-05-12 09:00:00,0.17554257528556594
2021-05-12 10:00:00,0.19505192107995845
2021-05-12 11:00:00,0.1882320872274143
2021-05-12 12:00:00,0.21718068535825544
2021-05-12 13:00:00,0.227230010384216
2021-05-12 14:00:00,0.22431983385254414
2021-05-12 15:00:00,0.19543873312564902
2021-05-12 16:00:00,0.16316199376947044
2021-05-12 17:00:00,0.11998961578400831
2021-05-12 18:00:00,0.07857995846313603
2021-05-12 19:00:00,0.06350207684319834
2021-05-12 20:00:00,0.053117860851505716
2021-05-12 21:00:00,0.012414330218068537
2021-05-12 22:00:00,0.005952751817237798
2021-05-12 23:00:00,0.005952751817237798
2021-05-13 00:00:00,0.005952751817237798
2021-05-13 01:00:00,0.005952751817237798
2021-05-13 02:00:00,0.005952751817237798
2021-05-13 03:00:00,0.009345794392523364
2021-05-13 04:00:00,0.009345794392523364
2021-05-13 05:00:00,0.01564901349948079
2021-05-13 06:00:00,0.031682242990654204
2021-05-13 07:00:00,0.07329179646936657
2021-05-13 08:00:00,0.12578400830737282
2021-05-13 09:00:00,0.18843717549325026
2021-05-13 10:00:00,0.20417445482866042
2021-05-13 11:00:00,0.2030996884735202
2021-05-13 12:00:00,0.18487019730010382
2021-05-13 13:00:00,0.1814901349948079
2021-05-13 14:00:00,0.17515316718587745
2021-05-13 15:00:00,0.17565680166147454
2021-05-13 16:00:00,0.16638888888888886
2021-05-13 17:00:00,0.09288681204569056
2021-05-13 18:00:00,0.05434579439252336
2021-05-13 19:00:00,0.0361318795430945
2021-05-13 20:00:00,0.013579958463136033
2021-05-13 21:00:00,0.018691588785046728
2021-05-13 22:00:00,0.017624610591900312
2021-05-13 23:00:00,0.009345794392523364
2021-05-14 00:00:00,0.009345794392523364
2021-05-14 01:00:00,0.0048831775700934575
2021-05-14 02:00:00,0.00776220145379024
2021-05-14 03:00:00,0.00776220145379024
2021-05-14 04:00:00,0.00776220145379024
2021-05-14 05:00:00,0.013618899273104881
2021-05-14 06:00:00,0.027409138110072687
2021-05-14 07:00:00,0.07154465212876428
2021-05-14 08:00:00,0.10202232606438214
2021-05-14 09:00:00,0.17699636552440287
2021-05-14 10:00:00,0.20404984423676012
2021-05-14 11:00:00,0.2017497403946002
2021-05-14 12:00:00,0.19465212876427831
2021-05-14 13:00:00,0.18208203530633432
2021-05-14 14:00:00,0.1890706126687435
2021-05-14 15:00:00,0.18165368639667703
2021-05-14 16:00:00,0.13926791277258566
2021-05-14 17:00:00,0.067871235721703
2021-05-14 18:00:00,0.014968847352024924
2021-05-14 19:00:00,0.0014304257528556595
2021-05-14 20:00:00,0.004434060228452752
2021-05-14 21:00:00,0.0052466251298027
2021-05-14 22:00:00,0.010981308411214953
2021-05-14 23:00:00,0.010981308411214953
2021-05-15 00:00:00,0.010981308411214953
2021-05-15 01:00:00,0.010981308411214953
2021-05-15 02:00:00,0.010981308411214953
2021-05-15 03:00:00,0.010981308411214953
2021-05-15 04:00:00,0.010981308411214953
2021-05-15 05:00:00,0.010981308411214953
2021-05-15 06:00:00,0.010981308411214953
2021-05-15 07:00:00,0.010981308411214953
2021-05-15 08:00:00,0.028037383177570093
2021-05-15 09:00:00,0.037466251298027
2021-05-15 10:00:00,0.03520508826583593
2021-05-15 11:00:00,0.019613187954309448
2021-05-15 12:00:00,0.0365809968847352
2021-05-15 13:00:00,0.03266355140186916
2021-05-15 14:00:00,0.025555555555555557
2021-05-15 15:00:00,0.01501817237798546
2021-05-15 16:00:00,0.018691588785046728
2021-05-15 17:00:00,0.021274662512980266
2021-05-15 18:00:00,0.018691588785046728
2021-05-15 19:00:00,0.017551921079958465
2021-05-15 20:00:00,0.009345794392523364
2021-05-15 21:00:00,0.012297507788161995
2021-05-15 22:00:00,0.009345794392523364
2021-05-15 23:00:00,0.009345794392523364
2021-05-16 00:00:00,0.008408618899273105
2021-05-16 01:00:00,0.00421079958463136
2021-05-16 02:00:00,0.00421079958463136
2021-05-16 03:00:00,0.00421079958463136
2021-05-16 04:00:00,0.00421079958463136
2021-05-16 05:00:00,0.00421079958463136
2021-05-16 06:00:00,0.00421079958463136
2021-05-16 07:00:00,0.00421079958463136
2021-05-16 08:00:00,0.018691588785046728
2021-05-16 09:00:00,0.014062824506749741
2021-05-16 10:00:00,0.02008826583592939
2021-05-16 11:00:00,0.013948598130841122
2021-05-16 12:00:00,0.02210280373831776
2021-05-16 13:00:00,0.020874870197300104
2021-05-16 14:00:00,0.020103842159916927
2021-05-16 15:00:00,0.028086708203530632
2021-05-16 16:00:00,0.04049844236760125
2021-05-16 17:00:00,0.042634994807892006
2021-05-16 18:00:00,0.04561786085150571
2021-05-16 19:00:00,0.014132917964693665
2021-05-16 20:00:00,0.017821910695742474
2021-05-16 21:00:00,0.001918483904465213
2021-05-16 22:00:00,0.00820872274143302
2021-05-16 23:00:00,0.00820872274143302
2021-05-17 00:00:00,0.00820872274143302
2021-05-17 01:00:00,0.00820872274143302
2021-05-17 02:00:00,0.002645379023883697
2021-05-17 03:00:00,0.009345794392523364
2021-05-17 04:00:00,0.009345794392523364
2021-05-17 05:00:00,0.01818276220145379
2021-05-17 06:00:00,0.05727673935617861
2021-05-17 07:00:00,0.11565160955347872
2021-05-17 08:00:00,0.1436760124610592
2021-05-17 09:00:00,0.1933385254413292
2021-05-17 10:00:00,0.2068406022845275
2021-05-17 11:00:00,0.23602544132917963
2021-05-17 12:00:00,0.26382398753894076
2021-05-17 13:00:00,0.26699117341640705
2021-05-17 14:00:00,0.24036604361370717
2021-05-17 15:00:00,0.22514018691588789
2021-05-17 16:00:00,0.16830477673935615
2021-05-17 17:00:00,0.09611630321910695
2021-05-17 18:00:00,0.049335410176531674
2021-05-17 19:00:00,0.03500259605399792
2021-05-17 20:00:00,0.015215472481827622
2021-05-17 21:00:00,0.009345794392523364
2021-05-17 22:00:00,0.009345794392523364
2021-05-17 23:00:00,0.005192107995846314
2021-05-18 00:00:00,0.007559709241952233
2021-05-18 01:00:00,0.007559709241952233
2021-05-18 02:00:00,0.007559709241952233
2021-05-18 03:00:00,0.007559709241952233
2021-05-18 04:00:00,0.007559709241952233
2021-05-18 05:00:00,0.018120456905503637
2021-05-18 06:00:00,0.06107736240913811
2021-05-18 07:00:00,0.08223520249221183
2021-05-18 08:00:00,0.12950934579439255
2021-05-18 09:00:00,0.1950908618899273
2021-05-18 10:00:00,0.19581516095534787
2021-05-18 11:00:00,0.2016199376947041
2021-05-18 12:00:00,0.20070353063343715
2021-05-18 13:00:00,0.2182762201453791
2021-05-18 14:00:00,0.2177596053997923
2021-05-18 15:00:00,0.19617082035306338
2021-05-18 16:00:00,0.15998442367601245
2021-05-18 17:00:00,0.10147975077881619
2021-05-18 18:00:00,0.044615784008307374
2021-05-18 19:00:00,0.0372871235721703
2021-05-18 20:00:00,0.0187668743509865
2021-05-18 21:00:00,0.009345794392523364
2021-05-18 22:00:00,0.0033021806853582554
2021-05-18 23:00:00,0.004914330218068536
2021-05-19 00:00:00,0.004914330218068536
2021-05-19 01:00:00,0.004914330218068536
2021-05-19 02:00:00,0.004914330218068536
2021-05-19 03:00:00,0.004914330218068536
2021-05-19 04:00:00,0.009345794392523364
2021-05-19 05:00:00,0.01822429906542056
2021-05-19 06:00:00,0.04250778816199377
2021-05-19 07:00:00,0.08294392523364488
2021-05-19 08:00:00,0.1701998961578401
2021-05-19 09:00:00,0.23774662512980269
2021-05-19 10:00:00,0.2522871235721703
2021-05-19 11:00:00,0.2699221183800623
2021-05-19 12:00:00,0.26112668743509865
2021-05-19 13:00:00,0.22997403946002073
2021-05-19 14:00:00,0.2455815160955348
2021-05-19 15:00:00,0.22776479750778816
2021-05-19 16:00:00,0.18505451713395638
2021-05-19 17:00:00,0.11731827622014539
2021-05-19 18:00:00,0.07594496365524403
2021-05-19 19:00:00,0.0493042575285566
2021-05-19 20:00:00,0.046009865005192115
2021-05-19 21:00:00,0.035799584631360334
2021-05-19 22:00:00,0.028037383177570093
2021-05-19 23:00:00,0.019371754932502594
2021-05-20 00:00:00,0.009345794392523364
2021-05-20 01:00:00,0.009018691588785046
2021-05-20 02:00:00,0.0005373831775700935
2021-05-20 03:00:00,0.009345794392523364
2021-05-20 04:00:00,0.009345794392523364
2021-05-20 05:00:00,0.027061266874350988
2021-05-20 06:00:00,0.040438733125649017
2021-05-20 07:00:00,0.07159916926272065
2021-05-20 08:00:00,0.11610591900311527
2021-05-20 09:00:00,0.16530893042575284
2021-05-20 10:00:00,0.20840861889927315
2021-05-20 11:00:00,0.23154724818276218
2021-05-20 12:00:00,0.20617341640706124
2021-05-20 13:00:00,0.2093847352024922
2021-05-20 14:00:00,0.23819314641744546
2021-05-20 15:00:00,0.2517289719626168
2021-05-20 16:00:00,0.2249532710280374
2021-05-20 17:00:00,0.1717133956386293
2021-05-20 18:00:00,0.08797767393561784
2021-05-20 19:00:00,0.05442627206645898
2021-05-20 20:00:00,0.02985721703011423
2021-05-20 21:00:00,0.015059709241952232
2021-05-20 22:00:00,0.026113707165109034
2021-05-20 23:00:00,0.014379543094496364
2021-05-21 00:00:00,0.0071599169262720665
2021-05-21 01:00:00,0.0071599169262720665
2021-05-21 02:00:00,0.0071599169262720665
2021-05-21 03:00:00,0.013961578400830737
2021-05-21 04:00:00,0.018691588785046728
2021-05-21 05:00:00,0.023787642782969885
2021-05-21 06:00:00,0.04003115264797508
2021-05-21 07:00:00,0.04044652128764279
2021-05-21 08:00:00,0.04417185877466251
2021-05-21 09:00:00,0.08125129802699896
2021-05-21 10:00:00,0.10497144340602284
2021-05-21 11:00:00,0.11496365524402909
2021-05-21 12:00:00,0.10557632398753894
2021-05-21 13:00:00,0.09644859813084113
2021-05-21 14:00:00,0.10078400830737279
2021-05-21 15:00:00,0.08253115264797509
2021-05-21 16:00:00,0.08153946002076844
2021-05-21 17:00:00,0.052840083073727936
2021-05-21 18:00:00,0.031009865005192105
2021-05-21 19:00:00,0.03386552440290758
2021-05-21 20:00:00,0.029922118380062306
2021-05-21 21:00:00,0.018691588785046728
2021-05-21 22:00:00,0.018691588785046728
2021-05-21 23:00:00,0.01764018691588785
2021-05-22 00:00:00,0.009345794392523364
2021-05-22 01:00:00,0.009345794392523364
2021-05-22 02:00:00,0.009345794392523364
2021-05-22 03:00:00,0.009345794392523364
2021-05-22 04:00:00,0.009345794392523364
2021-05-22 05:00:00,0.009345794392523364
2021-05-22 06:00:00,0.009345794392523364
2021-05-22 07:00:00,0.011147455867082035
2021-05-22 08:00:00,0.018691588785046728
2021-05-22 09:00:00,0.011090342679127728
2021-05-22 10:00:00,0.010970924195223261
2021-05-22 11:00:00,0.005516614745586708
2021-05-22 12:00:00,0.011165628245067498
2021-05-22 13:00:00,0.004408099688473521
2021-05-22 14:00:00,0.004047248182762202
2021-05-22 15:00:00,0.004047248182762202
2021-05-22 16:00:00,0.004047248182762202
2021-05-22 17:00:00,0.014948078920041536
2021-05-22 18:00:00,0.018691588785046728
2021-05-22 19:00:00,0.018691588785046728
2021-05-22 20:00:00,0.024906542056074767
2021-05-22 21:00:00,0.009979231568016615
2021-05-22 22:00:00,0.009345794392523364
2021-05-22 23:00:00,0.0006879543094496365
2021-05-23 00:00:00,0.004382139148494289
2021-05-23 01:00:00,0.004382139148494289
2021-05-23 02:00:00,0.004382139148494289
2021-05-23 03:00:00,0.004382139148494289
2021-05-23 04:00:00,0.004382139148494289
2021-05-23 05:00:00,0.004382139148494289
2021-05-23 06:00:00,0.004382139148494289
2021-05-23 07:00:00,0.011056593977154725
2021-05-23 08:00:00,0.018691588785046728
2021-05-23 09:00:00,0.023935617860851504
2021-05-23 10:00:00,0.01745067497403946
2021-05-23 11:00:00,0.009345794392523364
2021-05-23 12:00:00,0.022512980269989616
2021-05-23 13:00:00,0.026591381100726893
2021-05-23 14:00:00,0.010124610591900311
2021-05-23 15:00:00,0.008751298026998961
2021-05-23 16:00:00,0.008751298026998961
2021-05-23 17:00:00,0.012352024922118381
2021-05-23 18:00:00,0.021822429906542054
2021-05-23 19:00:00,0.01788681204569055
2021-05-23 20:00:00,0.018691588785046728
2021-05-23 21:00:00,0.014576843198338525
2021-05-23 22:00:00,0.0068172377985462095
2021-05-23 23:00:00,0.0037201453790238837
2021-05-24 00:00:00,0.0037201453790238837
2021-05-24 01:00:00,0.0037201453790238837
2021-05-24 02:00:00,0.0037201453790238837
2021-05-24 03:00:00,0.0010851505711318794
2021-05-24 04:00:00,0.007419522326064382
2021-05-24 05:00:00,0.007419522326064382
2021-05-24 06:00:00,0.03761422637590861
2021-05-24 07:00:00,0.10837746625129804
2021-05-24 08:00:00,0.17283748701973
2021-05-24 09:00:00,0.21794132917964695
2021-05-24 10:00:00,0.25828660436137074
2021-05-24 11:00:00,0.2596365524402907
2021-05-24 12:00:00,0.2815083073727934
2021-05-24 13:00:00,0.3103816199376947
2021-05-24 14:00:00,0.32857736240913815
2021-05-24 15:00:00,0.2877622014537902
2021-05-24 16:00:00,0.23173156801661474
2021-05-24 17:00:00,0.15429906542056077
2021-05-24 18:00:00,0.09681464174454829
2021-05-24 19:00:00,0.06509865005192107
2021-05-24 20:00:00,0.032362409138110074
2021-05-24 21:00:00,0.026638110072689514
2021-05-24 22:00:00,0.013146417445482866
2021-05-24 23:00:00,0.009345794392523364
2021-05-25 00:00:00,0.0014771547248182762
2021-05-25 01:00:00,0.0010072689511941848
2021-05-25 02:00:00,0.0010072689511941848
2021-05-25 03:00:00,0.016041017653167188
2021-05-25 04:00:00,0.018691588785046728
2021-05-25 05:00:00,0.02856697819314642
2021-05-25 06:00:00,0.06225597092419522
2021-05-25 07:00:00,0.06646157840083072
2021-05-25 08:00:00,0.13752336448598132
2021-05-25 09:00:00,0.16631619937694705
2021-05-25 10:00:00,0.20372793354101765
2021-05-25 11:00:00,0.21761682242990657
2021-05-25 12:00:00,0.2440576323987539
2021-05-25 13:00:00,0.2531178608515057
2021-05-25 14:00:00,0.2669730010384216
2021-05-25 15:00:00,0.2743276220145379
2021-05-25 16:00:00,0.24135254413291798
2021-05-25 17:00:00,0.1466147455867082
2021-05-25 18:00:00,0.08427829698857736
2021-05-25 19:00:00,0.07379802699896158
